# ASY+PE method (with partition functions): 927 integration steps in 5.1420e-03 seconds
# All double quantities are log10(x); rates in units of s^-1
#
#      t       dt  1/Rmin   Reaction Rmin    1/Rmax  Reaction Rmax
-2.3875 -3.9402 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
-2.3504 -3.9017 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
-2.3256 -3.8760 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
-2.2883 -3.8375 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
-2.2634 -3.8118 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
-2.2385 -3.7862 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
-2.2010 -3.7477 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
-2.1759 -3.7220 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
-2.1383 -3.6835 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
-2.1131 -3.6578 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
-2.0880 -3.6321 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
-2.0502 -3.5936 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
-2.0249 -3.5679 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
-1.9997 -3.5423 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
